ParasiteSpecies;Nbstudies;Type;speciesLevel;pathogen
Troglostrongylus brevior;1;Helminth;y;y
Strongyloides stercoralis;1;Helminth;y;y
Schistosoma mansoni;1;Helminth;y;y
Rhabditis terricola;1;Helminth;y;y
Rhabditis axei;1;Helminth;y;y
Pseudomonas aeruginosa;1;Bacteria;y;y
Phasmarhabditis hermaphrodita;2;Helminth;y;y
Oslerus rostratus;1;Helminth;y;y
Oslerus osleri;1;Helminth;y;y
Klebsiella pneumoniae;1;Bacteria;y;y
Fasciola gigantica;1;Helminth;y;y
Escherichia coli;1;Bacteria;y;y
Cruzia tentaculata;1;Helminth;y;y
Crenosoma vulpis;1;Helminth;y;y
Citrobacter freundii;2;Bacteria;y;y
Angiostrongylus vasorum;4;Helminth;y;y
Angiostrongylus malaysiensis;2;Helminth;y;y
Angiostrongylus costaricensis;4;Helminth;y;y
Angiostrongylus cantonensis;53;Helminth;y;y
Ancylostoma caninum;1;Helminth;y;y
Aeromonas hydrophila;1;Bacteria;y;y
Aelurostrongylus abstrusus;7;Helminth;y;y
Acinetobacter baumannii;1;Bacteria;y;y
Trichomonas spp;1;Protozoa;n;y
Strongyluris sp;7;Helminth;n;y
Rhabditis sp;2;Helminth;n;y
Iodamoeba spp;1;Protozoa;n;y
Giardia spp;1;Protozoa;n;y
Entamoeba spp;1;Protozoa;n;y
Cruznema sp;1;Helminth;n;y
Chilomastix spp;1;Protozoa;n;y
Campylobacter spp;1;Bacteria;n;y
Blastocystis spp;1;Protozoa;n;y
Balantidium spp;1;Protozoa;n;y
Aphelenchoides sp;1;Helminth;n;y
Angiostrongylus sp;1;Helminth;n;y
